Date,Open,High,Low,Close,Adj Close,Volume
2007-08-10,144.389999,146.500000,143.119995,144.710007,115.773079,411018400
2007-08-13,146.500000,146.889999,145.020004,145.229996,116.189072,181917200
2007-08-14,145.699997,146.059998,142.720001,143.009995,114.413040,264134500
2007-08-15,142.720001,144.460007,140.619995,141.039993,112.836922,323834000
2007-08-16,139.789993,142.940002,137.000000,142.100006,113.684998,546743700
2007-08-17,145.500000,145.809998,141.389999,144.710007,115.773079,388218100
2007-08-20,145.169998,145.470001,143.289993,144.639999,115.717049,187320400
2007-08-21,144.600006,145.970001,144.139999,144.929993,115.949074,157066400
2007-08-22,146.009995,146.800003,145.330002,146.649994,117.325134,173156700
2007-08-23,147.339996,147.649994,145.610001,146.520004,117.221123,203915300
2007-08-24,146.479996,148.330002,146.279999,148.330002,118.669220,128901900
2007-08-27,147.850006,148.330002,146.729996,146.949997,117.565201,113024300
2007-08-28,146.160004,146.250000,143.460007,143.720001,114.981056,219790700
2007-08-29,144.369995,146.740005,143.960007,146.539993,117.237129,207654200
2007-08-30,145.449997,147.190002,145.309998,146.149994,116.925133,191817300
2007-08-31,147.649994,148.500000,146.830002,147.589996,118.077187,185477500
2007-09-04,147.449997,149.979996,147.399994,149.080002,119.269241,120062000
2007-09-05,148.199997,148.360001,147.000000,147.789993,118.237167,166261800
2007-09-06,147.949997,148.610001,147.119995,148.130005,118.509209,127878400
2007-09-07,146.479996,146.889999,145.259995,146.070007,116.861122,235447600
2007-09-10,146.520004,146.720001,144.330002,145.789993,116.637108,192305900
2007-09-11,146.240005,147.699997,146.130005,147.490005,117.997177,162081900
2007-09-12,147.289993,148.440002,146.979996,147.869995,118.301193,149554600
2007-09-13,148.550003,149.449997,148.199997,148.910004,119.133217,154079000
2007-09-14,147.960007,149.089996,147.740005,148.899994,119.125237,121911000
2007-09-17,148.309998,148.649994,147.630005,148.100006,118.485184,109870800
2007-09-18,148.830002,152.500000,148.130005,152.460007,121.973351,263759500
2007-09-19,153.410004,154.389999,152.710007,153.360001,122.693405,193779900
2007-09-20,153.339996,153.429993,152.110001,152.279999,121.829361,175186800
2007-09-21,152.710007,153.119995,151.740005,151.970001,122.158127,141457500
2007-09-24,152.419998,152.820007,151.360001,151.690002,121.933044,139450200
2007-09-25,150.809998,151.660004,150.470001,151.389999,121.691933,142289900
2007-09-26,152.250000,152.770004,151.389999,152.190002,122.334961,135547000
2007-09-27,152.910004,153.100006,152.190002,153.089996,123.058418,102713300
2007-09-28,152.850006,153.190002,151.979996,152.580002,122.648483,133372100
2007-10-01,152.600006,154.750000,152.500000,154.300003,124.031006,148162300
2007-10-02,154.610001,154.649994,153.809998,154.089996,123.862228,112978800
2007-10-03,153.809998,154.410004,153.009995,153.779999,123.613014,119055900
2007-10-04,154.110001,154.259995,153.589996,154.020004,123.805939,76864400
2007-10-05,155.029999,156.100006,154.630005,155.850006,125.276993,134579700
2007-10-08,155.389999,155.490005,154.770004,155.020004,124.609802,71280400
2007-10-09,155.600006,156.500000,155.029999,156.479996,125.783401,94054300
2007-10-10,156.039993,156.440002,155.410004,156.220001,125.574417,101711100
2007-10-11,156.929993,157.520004,154.539993,155.470001,124.971512,233529100
2007-10-12,155.460007,156.350006,155.270004,156.330002,125.662827,124546700
2007-10-15,156.270004,156.360001,153.940002,155.009995,124.601738,161151900
2007-10-16,154.410004,154.520004,153.470001,153.779999,123.613014,166525700
2007-10-17,154.979996,155.089996,152.470001,154.250000,123.990814,216687300
2007-10-18,153.449997,154.190002,153.080002,153.690002,123.540726,148367500
2007-10-19,153.089996,156.479996,149.660004,149.669998,120.309311,297169900
2007-10-22,148.860001,150.759995,148.660004,150.539993,121.008606,261989800
2007-10-23,151.460007,151.949997,150.250000,151.759995,121.989296,180085100
2007-10-24,151.210007,151.740005,148.839996,151.479996,121.764275,326694200
2007-10-25,151.649994,152.289993,149.880005,151.839996,122.053604,237374500
2007-10-26,153.059998,153.619995,151.899994,153.619995,123.484421,176484000
2007-10-29,153.929993,154.440002,153.550003,154.130005,123.894394,106841000
2007-10-30,153.449997,153.750000,152.869995,153.059998,123.034264,132981600
2007-10-31,153.979996,155.270004,152.839996,154.649994,124.312347,220954400
2007-11-01,153.289993,153.410004,150.589996,151.029999,121.402496,333040800
2007-11-02,151.529999,152.000000,149.210007,151.199997,121.539169,331228200
2007-11-05,149.639999,151.160004,148.970001,150.050003,120.614738,226841000
2007-11-06,150.860001,152.110001,149.899994,152.070007,122.238518,177800500
2007-11-07,150.440002,151.130005,147.550003,147.910004,118.894592,306639700
2007-11-08,147.990005,148.399994,145.070007,147.160004,118.291687,374509900
2007-11-09,145.690002,147.539993,144.889999,145.139999,116.667946,277745100
2007-11-12,145.210007,146.610001,143.699997,143.699997,115.510414,243087800
2007-11-13,145.369995,148.309998,145.220001,148.080002,119.031235,191117400
2007-11-14,149.220001,149.399994,146.779999,147.669998,118.701637,230558800
2007-11-15,146.570007,147.490005,144.520004,145.539993,116.989471,263111100
2007-11-16,146.309998,146.470001,144.570007,145.789993,117.190445,308770600
2007-11-19,145.279999,145.360001,143.190002,143.759995,115.558693,267746000
2007-11-20,144.020004,145.529999,142.110001,144.639999,116.266022,414767500
2007-11-21,143.080002,143.910004,141.669998,141.679993,113.886734,259012400
2007-11-23,143.070007,144.339996,142.699997,144.130005,115.856125,77688400
2007-11-26,144.429993,144.880005,140.660004,140.949997,113.299850,214232000
2007-11-27,141.740005,143.229996,140.949997,142.570007,114.602135,293897900
2007-11-28,144.190002,147.470001,144.139999,147.130005,118.267548,258596900
2007-11-29,146.619995,147.720001,146.100006,147.179993,118.307770,199409900
2007-11-30,149.039993,149.869995,147.330002,148.660004,119.497429,222908000
2007-12-03,148.190002,148.449997,147.289993,147.679993,118.709724,146430400
2007-12-04,146.660004,147.539993,146.309998,146.360001,117.648659,136533900
2007-12-05,147.929993,149.199997,147.830002,148.809998,119.618019,171130000
2007-12-06,148.630005,151.210007,148.570007,150.940002,121.330147,154457400
2007-12-07,151.419998,151.500000,150.550003,150.910004,121.306053,148980100
2007-12-10,151.279999,152.250000,150.860001,152.080002,122.246513,123914300
2007-12-11,152.139999,152.889999,147.830002,147.910004,118.894592,250346400
2007-12-12,151.059998,151.770004,147.199997,149.369995,120.068169,322435600
2007-12-13,148.320007,149.389999,147.300003,149.059998,119.818977,237551300
2007-12-14,147.929993,149.100006,147.100006,147.169998,118.299728,159152900
2007-12-17,146.610001,146.869995,144.860001,145.070007,116.611656,177269400
2007-12-18,146.100006,146.479996,143.960007,145.880005,117.262794,245569300
2007-12-19,145.940002,146.889999,144.940002,145.880005,117.262794,198917200
2007-12-20,146.839996,146.860001,145.179993,146.800003,118.002357,214813800
2007-12-21,147.369995,148.419998,147.089996,148.130005,119.703369,146084400
2007-12-24,148.820007,149.479996,148.479996,149.229996,120.592239,45601400
2007-12-26,148.649994,149.679993,148.500000,149.550003,120.850853,67093100
2007-12-27,149.020004,149.029999,147.320007,147.669998,119.331619,122981700
2007-12-28,148.539993,148.610001,146.899994,147.300003,119.032654,116398100
2007-12-31,147.100006,147.610001,146.059998,146.210007,118.151825,108126800
2008-01-02,146.529999,146.990005,143.880005,144.929993,117.117462,204935600
2008-01-03,144.910004,145.490005,144.070007,144.860001,117.060890,125133300
2008-01-04,143.339996,143.440002,140.910004,141.309998,114.192131,232330900
2008-01-07,141.809998,142.229996,140.100006,141.190002,114.095154,234991000
2008-01-08,142.080002,142.899994,138.440002,138.910004,112.252747,326365700
2008-01-09,139.089996,140.789993,137.699997,140.369995,113.432526,301824900
2008-01-10,139.679993,142.800003,139.369995,141.289993,114.175957,335701200
2008-01-11,140.779999,141.899994,139.000000,140.149994,113.254723,267076600
2008-01-14,141.160004,141.860001,140.399994,141.279999,114.167892,170365500
2008-01-15,139.789993,141.490005,137.899994,138.169998,111.654732,239940100
2008-01-16,137.360001,139.119995,136.279999,136.979996,110.693085,378802600
2008-01-17,137.809998,137.880005,132.929993,133.429993,107.824326,397892600
2008-01-18,134.740005,135.020004,131.100006,132.059998,106.717247,348561500
2008-01-22,127.209999,132.429993,126.000000,130.720001,105.634415,435923700
2008-01-23,127.089996,134.190002,126.839996,133.860001,108.171806,511913000
2008-01-24,134.479996,135.460007,133.309998,134.990005,109.084976,259949300
2008-01-25,136.509995,136.759995,132.600006,133.039993,107.509178,269603900
2008-01-28,133.259995,135.520004,132.059998,135.240005,109.287018,217934600
2008-01-29,136.100006,136.449997,134.880005,135.910004,109.828445,168968300
2008-01-30,135.580002,138.539993,134.600006,134.910004,109.020302,334939200
2008-01-31,133.399994,138.539993,133.199997,137.369995,111.008209,343680800
2008-02-01,137.940002,139.610001,137.520004,139.580002,112.794136,206843600
2008-02-04,139.210007,139.300003,137.639999,137.820007,111.371880,124694300
2008-02-05,135.940002,136.250000,133.669998,134.130005,108.390007,286882500
2008-02-06,134.580002,135.250000,132.410004,133.050003,107.517265,250792900
2008-02-07,131.800003,134.789993,131.729996,133.929993,108.228355,297368100
2008-02-08,133.089996,134.220001,132.100006,133.070007,107.533432,221643500
2008-02-11,133.100006,134.229996,132.039993,133.750000,108.082939,188576300
2008-02-12,134.910004,136.309998,133.979996,134.990005,109.084976,256654400
2008-02-13,136.009995,137.059998,135.139999,136.369995,110.200142,181967800
2008-02-14,136.949997,137.000000,134.789993,135.169998,109.230431,215207200
2008-02-15,134.500000,135.220001,133.910004,135.139999,109.206177,154110300
2008-02-19,136.720001,136.889999,134.610001,135.520004,109.513237,145190000
2008-02-20,133.990005,136.550003,133.759995,135.919998,109.836494,220085700
2008-02-21,136.660004,137.009995,134.070007,134.789993,108.923347,201051200
2008-02-22,134.970001,135.850006,132.860001,135.619995,109.594078,205491000
2008-02-25,135.539993,137.649994,134.779999,137.330002,110.975906,190107000
2008-02-26,136.750000,138.949997,136.500000,138.360001,111.808266,212420700
2008-02-27,137.559998,139.139999,137.410004,138.220001,111.695122,168395800
2008-02-28,137.240005,137.960007,136.550003,136.869995,110.604179,170831100
2008-02-29,135.600006,135.679993,132.779999,133.820007,108.139519,252715200
2008-03-03,133.139999,133.809998,132.240005,133.500000,107.880905,189483500
2008-03-04,132.229996,133.399994,130.990005,132.990005,107.468788,282513100
2008-03-05,133.419998,134.770004,132.339996,133.830002,108.147568,270681400
2008-03-06,132.979996,133.220001,130.550003,131.059998,105.909172,247911700
2008-03-07,129.770004,131.740005,128.580002,129.710007,104.818214,326434600
2008-03-10,129.839996,129.929993,127.589996,128.000000,103.436371,235683600
2008-03-11,130.720001,132.720001,128.949997,132.600006,107.153625,341440600
2008-03-12,132.740005,133.770004,131.160004,131.360001,106.151581,229161100
2008-03-13,129.610001,132.639999,128.600006,131.649994,106.385902,351504200
2008-03-14,132.770004,132.809998,127.779999,129.610001,104.737404,484687800
2008-03-17,126.570000,129.259995,126.070000,128.300003,103.678780,405311100
2008-03-18,130.619995,133.690002,129.979996,133.630005,107.985962,334416600
2008-03-19,134.139999,134.649994,130.039993,130.320007,105.311165,345971600
2008-03-20,130.050003,132.910004,129.259995,132.080002,107.261833,245320700
2008-03-24,133.309998,135.809998,133.240005,134.720001,109.405762,208977300
2008-03-25,134.860001,135.550003,133.770004,134.850006,109.511337,192947200
2008-03-26,134.460007,135.089996,133.110001,133.199997,108.171394,196934300
2008-03-27,134.199997,134.440002,132.360001,132.779999,107.830269,225153200
2008-03-28,132.990005,133.360001,131.059998,131.509995,106.798904,180896100
2008-03-31,131.289993,132.729996,131.089996,131.970001,107.172508,166692100
2008-04-01,133.610001,136.839996,133.509995,136.610001,110.940628,254547300
2008-04-02,137.050003,137.669998,135.979996,136.699997,111.013710,210910800
2008-04-03,135.960007,137.440002,135.710007,137.039993,111.289810,175884800
2008-04-04,137.119995,137.960007,136.119995,136.889999,111.167999,204446800
2008-04-07,137.869995,138.570007,136.740005,136.960007,111.224854,154245500
2008-04-08,136.190002,136.919998,135.949997,136.820007,111.111153,148937300
2008-04-09,136.610001,136.800003,134.889999,135.830002,110.307175,195610600
2008-04-10,135.419998,136.669998,134.899994,136.020004,110.461479,192967800
2008-04-11,134.490005,135.119995,133.009995,133.380005,108.317543,222973300
2008-04-14,133.190002,133.539993,132.550003,132.929993,107.952118,160522000
2008-04-15,133.580002,133.690002,132.330002,133.240005,108.203842,172389200
2008-04-16,134.539993,136.910004,134.520004,136.850006,111.135529,189268900
2008-04-17,136.020004,137.250000,135.660004,137.050003,111.297928,179665700
2008-04-18,138.940002,139.559998,138.259995,138.479996,112.459236,218530600
2008-04-21,138.229996,138.979996,137.850006,138.550003,112.516090,118587400
2008-04-22,138.190002,138.309998,136.899994,137.940002,112.020699,162166000
2008-04-23,138.089996,138.779999,137.119995,137.720001,111.842049,193309000
2008-04-24,138.080002,139.740005,137.039993,138.320007,112.329300,229381300
2008-04-25,139.399994,139.889999,137.910004,139.600006,113.368774,190788100
2008-04-28,139.880005,140.250000,139.380005,139.630005,113.393143,105610200
2008-04-29,139.389999,139.729996,138.610001,139.080002,112.946472,125514100
2008-04-30,139.289993,140.589996,138.259995,138.259995,112.280556,208395900
2008-05-01,138.380005,141.119995,138.270004,141.119995,114.603127,187279500
2008-05-02,142.339996,142.369995,140.559998,141.509995,114.919907,181585500
2008-05-05,141.050003,141.610001,140.410004,140.830002,114.367653,118504500
2008-05-06,140.020004,142.199997,139.690002,142.050003,115.358437,179339800
2008-05-07,141.889999,142.039993,139.130005,139.520004,113.303841,199267300
2008-05-08,139.740005,140.320007,138.979996,139.160004,113.011459,178321200
2008-05-09,138.600006,139.389999,138.449997,138.899994,112.800331,152588200
2008-05-12,139.250000,140.559998,138.729996,140.460007,114.067230,147865900
2008-05-13,140.800003,140.889999,139.729996,140.479996,114.083420,159132200
2008-05-14,141.070007,142.199997,140.460007,140.770004,114.318954,181910800
2008-05-15,141.039993,142.630005,140.830002,142.529999,115.748207,166927000
2008-05-16,142.860001,142.869995,141.610001,142.660004,115.853783,204236800
2008-05-19,142.809998,144.300003,142.300003,143.050003,116.170509,165664400
2008-05-20,142.270004,142.339996,141.000000,141.889999,115.228516,178552100
2008-05-21,141.809998,142.119995,139.000000,139.490005,113.279449,252724800
2008-05-22,139.429993,140.169998,139.000000,139.509995,113.295700,170820400
2008-05-23,139.050003,139.660004,137.520004,137.639999,111.777092,181376400
2008-05-27,137.800003,139.000000,137.529999,138.660004,112.605408,168322900
2008-05-28,139.169998,140.000000,138.000000,139.300003,113.125137,181288100
2008-05-29,139.130005,140.929993,139.080002,140.000000,113.693626,173927200
2008-05-30,140.470001,140.740005,139.940002,140.350006,113.977844,117362000
2008-06-02,139.830002,139.860001,138.000000,138.899994,112.800331,181069900
2008-06-03,139.300003,139.619995,137.229996,138.089996,112.142502,271965700
2008-06-04,137.699997,139.160004,137.460007,138.020004,112.085655,246637700
2008-06-05,138.580002,140.889999,138.320007,140.779999,114.327034,237867100
2008-06-06,139.550003,139.800003,136.220001,136.289993,110.680740,384276300
2008-06-09,136.860001,137.500000,135.410004,136.619995,110.948692,228263900
2008-06-10,135.669998,137.100006,135.350006,135.940002,110.396515,260234900
2008-06-11,135.970001,136.259995,133.929993,133.940002,108.772316,283890100
2008-06-12,134.600006,135.869995,133.520004,134.449997,109.186462,252791800
2008-06-13,135.169998,136.520004,134.419998,136.149994,110.567055,244726900
2008-06-16,135.550003,136.929993,135.460007,136.229996,110.631996,185832500
2008-06-17,137.070007,137.119995,135.369995,135.570007,110.096024,191707700
2008-06-18,134.690002,135.520004,133.710007,134.250000,109.024101,265893000
2008-06-19,134.149994,135.240005,133.500000,134.419998,109.162109,304204900
2008-06-20,132.839996,133.089996,131.220001,131.580002,107.390236,289275700
2008-06-23,132.089996,132.229996,131.320007,131.449997,107.284119,165096400
2008-06-24,131.050003,132.440002,130.190002,131.190002,107.071930,267300600
2008-06-25,131.720001,133.399994,131.240005,131.809998,107.577950,287853900
2008-06-26,130.570007,131.419998,128.080002,128.229996,104.656128,297775000
2008-06-27,128.279999,128.860001,127.040001,127.529999,104.084770,303423400
2008-06-30,127.889999,128.910004,127.300003,127.980003,104.452065,258842600
2008-07-01,126.519997,128.470001,125.930000,128.380005,104.778542,388622000
2008-07-02,128.789993,129.160004,125.949997,126.180000,102.982971,288064600
2008-07-03,127.110001,127.110001,124.989998,126.309998,103.089088,239352500
2008-07-07,126.790001,127.339996,123.919998,125.019997,102.036217,372427300
2008-07-08,124.989998,127.389999,124.199997,127.239998,103.848114,375973700
2008-07-09,127.500000,127.739998,124.389999,124.790001,101.848511,336729400
2008-07-10,124.430000,125.790001,123.580002,125.300003,102.264755,436475700
2008-07-11,123.970001,125.900002,122.489998,123.839996,101.073158,481124600
2008-07-14,125.260002,125.500000,122.400002,122.720001,100.159081,322720800
2008-07-15,121.800003,123.489998,120.019997,120.989998,98.747101,502502500
2008-07-16,121.449997,124.570000,121.099998,123.959999,101.171120,371642900
2008-07-17,125.139999,126.260002,124.089996,125.199997,102.183121,375490600
2008-07-18,126.169998,126.419998,125.150002,125.980003,102.819763,267030100
2008-07-21,126.510002,126.800003,125.190002,126.050003,102.876884,222863000
2008-07-22,125.150002,127.800003,124.849998,127.480003,104.043976,296904200
2008-07-23,127.889999,129.149994,127.550003,128.169998,104.607147,311698400
2008-07-24,128.339996,128.410004,125.160004,125.510002,102.436157,248634500
2008-07-25,125.889999,126.489998,125.169998,125.480003,102.411667,219131000
2008-07-28,125.510002,126.059998,123.419998,123.639999,100.909943,205201300
2008-07-29,123.980003,126.379997,123.639999,126.279999,103.064598,261505600
2008-07-30,127.110001,128.600006,126.279999,128.529999,104.900955,354710000
2008-07-31,127.400002,128.570007,126.629997,126.830002,103.513458,277402100
2008-08-01,127.120003,127.279999,125.459999,126.160004,102.966652,248690900
2008-08-04,126.040001,126.139999,124.760002,124.989998,102.011765,188239600
2008-08-05,126.019997,128.559998,124.970001,128.360001,104.762207,251577600
2008-08-06,128.020004,129.300003,127.480003,128.929993,105.227425,209555400
2008-08-07,127.959999,128.440002,126.540001,127.010002,103.660400,246312500
2008-08-08,126.580002,129.929993,126.379997,129.369995,105.586540,260811700
2008-08-11,129.470001,131.509995,129.229996,130.710007,106.680191,249425800
2008-08-12,130.279999,130.699997,128.729996,129.350006,105.570198,213200800
2008-08-13,128.789993,129.649994,127.669998,128.570007,104.933594,256393200
2008-08-14,127.839996,130.279999,127.750000,129.539993,105.725273,239555300
2008-08-15,129.929993,130.500000,129.300003,130.169998,106.239464,181000800
2008-08-18,130.429993,130.479996,127.660004,128.389999,104.786667,172275100
2008-08-19,127.419998,127.690002,126.529999,126.989998,103.644073,194673700
2008-08-20,127.389999,127.949997,126.339996,127.580002,104.125595,225498200
2008-08-21,126.750000,128.440002,126.599998,127.800003,104.305168,180609800
2008-08-22,128.669998,129.649994,127.800003,129.649994,105.815048,167715300
2008-08-25,128.800003,129.649994,126.750000,127.019997,103.668526,171936900
2008-08-26,127.019997,127.870003,126.580002,127.389999,103.970535,159117200
2008-08-27,127.550003,128.830002,127.300003,128.630005,104.982590,171032800
2008-08-28,129.279999,130.339996,129.110001,130.190002,106.255768,167537100
2008-08-29,129.729996,130.139999,128.509995,128.789993,105.113144,189195800
2008-09-02,130.029999,130.710007,127.519997,127.989998,104.460228,252364900
2008-09-03,127.879997,128.500000,126.930000,127.879997,104.370483,251947000
2008-09-04,126.970001,127.230003,123.959999,124.029999,101.228233,340042500
2008-09-05,123.290001,124.949997,122.000000,124.419998,101.546539,289503400
2008-09-08,128.039993,128.240005,124.419998,126.989998,103.644073,364075300
2008-09-09,127.099998,127.360001,122.800003,123.220001,100.567154,377326800
2008-09-10,123.889999,124.900002,122.550003,123.720001,100.975227,298916600
2008-09-11,122.120003,125.739998,121.599998,125.510002,102.436157,375369400
2008-09-12,124.290001,126.209999,123.830002,126.089996,102.909523,297851200
2008-09-15,121.629997,125.650002,119.889999,120.089996,98.012573,483607000
2008-09-16,117.199997,122.320000,117.000000,122.099998,99.653038,581744300
2008-09-17,119.639999,121.849998,116.000000,116.610001,95.172325,624095600
2008-09-18,118.050003,121.790001,113.800003,120.070000,97.996231,776114700
2008-09-19,126.699997,128.000000,123.330002,124.120003,101.888062,501087800
2008-09-22,124.449997,124.750000,120.360001,121.309998,99.581367,249966500
2008-09-23,120.849998,122.019997,118.279999,118.550003,97.315742,327470400
2008-09-24,119.349998,120.000000,117.790001,118.930000,97.627663,311818400
2008-09-25,119.400002,121.910004,118.440002,120.790001,99.154510,328253000
2008-09-26,118.830002,121.500000,118.510002,120.849998,99.203766,285917400
2008-09-29,119.139999,119.339996,110.970001,111.379997,91.430000,459562300
2008-09-30,113.510002,116.800003,110.529999,115.989998,95.214272,328154400
2008-10-01,115.269997,116.690002,113.949997,116.059998,95.271751,332783000
2008-10-02,114.949997,115.110001,111.059998,111.849998,91.815811,365337800
2008-10-03,112.860001,115.449997,109.680000,110.339996,90.576286,461798000
2008-10-06,107.150002,107.620003,100.639999,104.720001,85.962898,610637500
2008-10-07,106.839996,107.330002,99.650002,100.029999,82.112968,540012100
2008-10-08,97.519997,102.180000,96.809998,97.510002,80.044334,725414800
2008-10-09,99.660004,100.620003,90.250000,90.699997,74.454124,534485200
2008-10-10,86.760002,93.940002,83.580002,88.500000,72.648170,871026300
2008-10-13,93.870003,101.349998,89.949997,101.349998,83.196533,455584000
2008-10-14,104.699997,105.529999,97.110001,99.849998,81.965218,546268300
2008-10-15,97.459999,97.800003,89.709999,90.019997,73.895920,484627500
2008-10-16,91.290001,94.769997,86.540001,93.769997,76.974236,708811200
2008-10-17,91.989998,98.589996,91.650002,93.209999,76.514542,476649000
2008-10-20,95.349998,99.099998,94.089996,98.809998,81.111496,321294200
2008-10-21,96.970001,98.639999,95.220001,95.860001,78.689896,356502000
2008-10-22,93.199997,95.860001,87.529999,90.639999,74.404861,516168000
2008-10-23,90.290001,92.449997,85.809998,91.690002,75.266823,634666400
2008-10-24,84.059998,89.919998,84.000000,87.040001,71.449699,545812600
2008-10-27,85.970001,89.510002,83.699997,83.949997,68.913193,397288600
2008-10-28,87.339996,94.239998,84.529999,93.760002,76.966026,639939500
2008-10-29,93.769997,97.169998,92.099998,93.080002,76.407822,531270100
2008-10-30,95.779999,96.540001,92.900002,96.300003,79.051064,414582100
2008-10-31,95.080002,98.570000,94.480003,96.830002,79.486153,411394000
2008-11-03,96.779999,97.690002,95.949997,97.110001,79.716003,205419400
2008-11-04,99.059998,100.860001,96.709999,100.410004,82.424911,346793400
2008-11-05,99.199997,100.709999,95.000000,96.190002,78.960777,387844100
2008-11-06,94.459999,95.440002,90.059998,90.860001,74.585480,477721900
2008-11-07,91.650002,94.000000,90.500000,93.860001,77.048111,380391000
2008-11-10,95.209999,95.529999,90.919998,92.629997,76.038422,301773000
2008-11-11,90.760002,92.139999,88.650002,89.769997,73.690712,418498200
2008-11-12,88.230003,88.949997,85.120003,85.820000,70.448227,454330600
2008-11-13,86.129997,91.730003,82.089996,91.169998,74.839928,753141900
2008-11-14,89.410004,92.059998,86.519997,86.620003,71.104912,540352300
2008-11-17,86.379997,88.559998,85.160004,85.470001,70.160912,415254900
2008-11-18,85.150002,87.220001,82.910004,87.080002,71.482536,523811800
2008-11-19,85.910004,86.870003,80.919998,81.500000,66.902000,558327600
2008-11-20,80.129997,82.510002,75.050003,75.449997,61.935654,814180400
2008-11-21,77.459999,80.900002,74.339996,79.519997,65.276634,718536500
2008-11-24,81.919998,86.989998,80.360001,85.029999,69.799728,523305300
2008-11-25,87.300003,87.510002,83.820000,85.660004,70.316879,454112400
2008-11-26,84.300003,89.190002,84.239998,88.970001,73.033989,370134200
2008-11-28,88.629997,90.129997,88.480003,90.089996,73.953407,118308100
2008-12-01,87.510002,87.550003,81.860001,82.110001,67.402756,369927100
2008-12-02,83.470001,85.489998,82.040001,85.269997,69.996750,469508400
2008-12-03,83.400002,87.830002,83.139999,87.320000,71.679550,519863500
2008-12-04,86.059998,88.050003,83.739998,85.300003,70.021355,444173800
2008-12-05,83.650002,88.419998,82.239998,87.930000,72.180298,471905300
2008-12-08,90.339996,92.379997,88.080002,91.000000,74.700394,412859300
2008-12-09,90.370003,92.129997,88.980003,89.500000,73.469078,370790000
2008-12-10,90.320000,91.360001,89.000000,90.110001,73.969788,396187400
2008-12-11,89.540001,91.000000,87.370003,87.940002,72.188484,365061000
2008-12-12,85.550003,89.070000,85.199997,88.989998,73.050415,415060400
2008-12-15,89.019997,89.150002,86.290001,87.750000,72.032509,256694200
2008-12-16,91.879997,92.019997,88.180000,91.879997,75.422783,377699500
2008-12-17,90.839996,92.430000,90.059998,90.989998,74.692184,281819800
2008-12-18,91.400002,91.669998,88.209999,89.290001,73.296669,374673300
2008-12-19,89.099998,90.620003,88.089996,88.190002,72.981392,301451300
2008-12-22,88.580002,88.669998,85.489998,87.059998,72.046257,243759500
2008-12-23,87.529999,87.930000,85.800003,86.160004,71.301468,221625200
2008-12-24,86.449997,86.870003,86.000000,86.660004,71.715225,62061600
2008-12-26,87.239998,87.300003,86.500000,87.160004,72.129005,74767700
2008-12-29,87.239998,87.330002,85.599998,86.910004,71.922142,127795900
2008-12-30,87.510002,89.050003,86.879997,88.970001,73.626869,168256300
2008-12-31,89.080002,90.970001,88.870003,90.239998,74.677841,193987200
2009-01-02,90.440002,93.440002,89.849998,92.959999,76.928802,227566300
2009-01-05,92.629997,93.660004,91.889999,92.849998,76.837746,240349700
2009-01-06,93.639999,94.449997,92.680000,93.470001,77.350845,328260900
2009-01-07,92.000000,92.260002,90.199997,90.669998,75.033691,280899200
2009-01-08,90.160004,91.089996,89.669998,91.040001,75.339897,263834400
2009-01-09,91.160004,91.320000,85.360001,89.089996,73.726181,330953600
2009-01-12,88.839996,88.910004,86.410004,86.949997,71.955223,277858500
2009-01-13,86.730003,87.879997,86.199997,87.110001,72.087616,356432300
2009-01-14,85.540001,85.750000,83.160004,84.370003,69.820175,435491600
2009-01-15,84.120003,85.250000,81.720001,84.400002,69.844986,532647300
2009-01-16,85.860001,85.989998,83.050003,85.059998,70.391159,399237200
2009-01-20,84.230003,85.059998,80.050003,80.570000,66.675476,419855200
2009-01-21,81.940002,84.239998,80.470001,84.050003,69.555344,364360700
2009-01-22,82.419998,84.040001,81.169998,82.750000,68.479530,427940300
2009-01-23,80.900002,83.989998,80.570000,83.110001,68.777443,386800600
2009-01-26,83.589996,85.360001,82.809998,83.680000,69.249153,317978800
2009-01-27,84.129997,85.150002,83.300003,84.529999,69.952560,273789700
2009-01-28,86.400002,87.949997,86.070000,87.389999,72.319328,330007000
2009-01-29,86.110001,87.489998,84.470001,84.550003,69.969139,294392500
2009-01-30,84.980003,85.400002,82.209999,82.830002,68.545753,383383600
2009-02-02,81.570000,83.180000,81.309998,82.580002,68.338844,288233300
2009-02-03,83.099998,84.360001,82.220001,83.739998,69.298805,278385800
2009-02-04,84.300003,85.370003,83.040001,83.330002,68.959526,322989300
2009-02-05,82.699997,85.290001,77.730003,84.570000,69.985672,417679400
2009-02-06,84.860001,87.339996,84.680000,86.980003,71.980042,366101700
2009-02-09,86.959999,87.739998,86.320000,87.099998,72.079353,240075200
2009-02-10,86.269997,87.029999,82.449997,83.110001,68.777443,536212800
2009-02-11,83.449997,84.050003,82.400002,83.599998,69.182953,324442500
2009-02-12,82.169998,83.820000,81.050003,83.660004,69.232597,469302200
2009-02-13,83.550003,84.239998,82.739998,82.760002,68.487801,293998400
2009-02-17,80.160004,82.959999,79.169998,79.220001,65.558304,478910100
2009-02-18,79.790001,79.940002,78.279999,79.029999,65.401047,362964800
2009-02-19,79.839996,80.150002,78.019997,78.180000,64.697639,316867500
2009-02-20,76.730003,78.339996,75.769997,77.419998,64.068726,477176600
2009-02-23,78.269997,78.269997,74.589996,74.650002,61.776398,379641400
2009-02-24,75.290001,77.949997,74.699997,77.480003,64.118362,426260900
